Datetime,PM2.5,PM10,NO,NO2,NOx,CO,O3,Benzene,Toluene,AQI,AQI_Bucket,Benzene_missing,Toluene_missing
2024-02-05,0.11512366340395506,0.21755910612112705,0.054527263631815905,0.030086724482988655,0.061353624349219066,0.2492492492492492,0.12537537537537538,0.7872872872872874,0.466977985323549,141.2,Moderate,0,0
2024-02-06,0.1457183694885202,0.2767866781820144,0.0560280140070035,0.030553702468312207,0.06271525830997196,0.25425425425425424,0.14974974974974975,0.026026026026026033,0.4869913275517011,170.4,Moderate,0,0
2024-02-07,0.13410287492536774,0.2849373852963402,0.051825912956478246,0.029086057371581056,0.058550260312374855,0.24824824824824823,0.1647647647647648,0.44144144144144154,0.5240160106737826,174.4,Moderate,0,0
2024-02-08,0.10510032385880479,0.2096243117780416,0.023911955977988994,0.013208805870580386,0.026551862234681617,0.26226226226226224,0.21916916916916918,0.003003003003003004,0.8599066044029353,137.3,Moderate,0,0
2024-02-09,0.16353965008774946,0.31395066393177146,0.03651825912956479,0.019879919946631085,0.04064877853424109,0.2502502502502502,0.22522522522522523,0.2262262262262263,0.7481654436290861,201.6,Poor,0,0
2024-02-10,0.23974597890394603,0.44344434848321274,0.08039019509754877,0.04309539693128752,0.08970764917901483,0.2202202202202202,0.14899899899899902,0.6021021021021021,0.5920613742494997,310.4,Very Poor,0,0
2024-02-11,0.258309059000199,0.4616889776530281,0.03986993496748374,0.021347565043362243,0.04433319983980777,0.22822822822822822,0.1927927927927928,0.023523523523523528,0.6337558372248165,318.3,Very Poor,0,0
2024-02-12,0.22556132510719906,0.40688761740256923,0.037218609304652324,0.019079386257505,0.04080897076491791,0.23123123123123118,0.15975975975975978,0.7102102102102102,0.451967978652435,304.4,Very Poor,0,0
2024-02-13,0.3343706464511227,0.5632759365216451,0.09424712356178089,0.049499666444296195,0.10476571886263517,0.2052052052052052,0.16096096096096096,0.37087087087087095,0.36891260840560375,384.6,Very Poor,0,0
2024-02-14,0.1664163847225489,0.37250350858253256,0.03376688344172086,0.018812541694462972,0.037765318382058474,0.2142142142142142,0.26811811811811814,0.9114114114114115,0.5720480320213476,226.3,Poor,0,0
2024-02-15,0.19521991641186157,0.3783466479542264,0.04652326163081541,0.023949299533022012,0.0512214657589107,0.2302302302302302,0.22407407407407406,0.9589589589589592,0.5250166777851901,261.4,Poor,0,0
2024-02-16,0.19677588608854554,0.39498542588794117,0.06088044022011005,0.0314876584389593,0.06720064076892271,0.2202202202202202,0.22362362362362365,0.3548548548548549,0.4379586390927285,264.4,Poor,0,0
2024-02-17,0.2020408532503483,0.355689301522185,0.11180590295147573,0.06697798532354902,0.1080496595915098,0.2332332332332332,0.17852852852852855,0.015515515515515518,0.04569713142094729,274.3,Poor,0,0
2024-02-18,0.2287456351432035,0.39889884486667376,0.37313656828414205,0.19946631087391592,0.4179815778934721,0.13313313313313313,0.20405405405405405,0.3093093093093094,0.17044696464309542,305.8,Very Poor,0,0
2024-02-19,0.13808326247037325,0.31785058836230157,0.059379689844922465,0.03208805870580386,0.06639967961553865,0.09609609609609608,0.27112112112112113,0.7397397397397398,0.39192795196797864,190.6,Moderate,0,0
2024-02-20,0.16220079245897487,0.27881086041239334,0.11085542771385692,0.05917278185456971,0.12386864237084501,0.11511511511511509,0.15665665665665665,0.3378378378378379,0.7251501000667111,171.4,Moderate,0,0
2024-02-21,0.13795661377575943,0.24377901327863538,0.12921460730365184,0.07191460973982654,0.12679215058069682,0.04104104104104104,0.1446946946946947,0.7307307307307308,0.27451634422948634,155.8,Moderate,0,0
2024-02-22,0.12292160445803403,0.253643528014682,0.10550275137568785,0.018145430286857906,0.09455346415698838,0.03303303303303304,0.05885885885885885,0.947947947947948,0.5797198132088058,159.0,Moderate,0,0
2024-02-23,0.1328182953085705,0.2683255964590305,0.1358679339669835,0.020613742494996663,0.12078494193031637,0.08608608608608607,0.06161161161161161,0.42292292292292305,0.11440960640426952,166.2,Moderate,0,0
2024-02-24,0.13936784208717048,0.2879196804490985,0.22351175587793898,0.032354903268845894,0.19791750100120142,0.10010010010010009,0.07672672672672672,0.5255255255255256,0.8465643762508339,175.9,Moderate,0,0
2024-02-25,0.13381339219482188,0.2756666306812047,0.1299649824912456,0.019279519679786524,0.11521826191429715,0.08808808808808807,0.08258258258258258,0.3363363363363364,0.9286190793862575,169.8,Moderate,0,0
2024-02-26,0.15062148323714064,0.30414012738853496,0.09854927463731865,0.015010006671114075,0.08498197837404886,0.08308308308308307,0.07497497497497498,0.20770770770770777,0.44729819879919946,183.8,Moderate,0,0
2024-02-27,0.10902643339183296,0.21427993090791317,0.11175587793896948,0.016611074049366244,0.09903884661593913,0.08408408408408408,0.05770770770770771,0.015515515515515518,0.2945296864576384,139.6,Moderate,0,0
2024-02-28,0.11977347976334786,0.22441433660801033,0.05722861430715357,0.00933955970647098,0.05102122547056468,0.07407407407407407,0.06456456456456457,0.2442442442442443,0.7484989993328885,144.6,Moderate,0,0
2024-02-29,0.13602069801523403,0.24059429990283923,0.08209104552276138,0.03535690460306871,0.0869042851421706,0.07307307307307306,0.06876876876876876,0.5205205205205206,0.7588392261507673,152.6,Moderate,0,0
2024-03-01,0.15362486656655389,0.29194105581345126,0.13171585792896448,0.07418278852568377,0.14953944733680416,0.10010010010010009,0.1037037037037037,0.1686686686686687,0.6644429619746498,185.4,Moderate,0,0
2024-03-02,0.04222829331837672,0.09819982726978299,0.04617308654327164,0.07771847898599066,0.07144573488185822,0.055055055055055056,0.08983983983983984,0.11411411411411414,0.27985323549032687,73.1,Satisfactory,0,0
2024-03-03,0.1035262615114617,0.23086473064881785,0.07558779389694847,0.09092728485657105,0.09343211854225071,0.05405405405405406,0.09074074074074073,0.8063063063063065,0.528685790527018,147.8,Moderate,0,0
2024-03-04,0.0952760036909048,0.207735075029688,0.10775387693846923,0.07038025350233489,0.12811373648378052,0.06606606606606606,0.08013013013013012,0.029029029029029034,0.18112074716477655,136.4,Moderate,0,0
2024-03-05,0.10994915959544788,0.20438842707546148,0.1383191595797899,0.0733822548365577,0.11229475370444533,0.07207207207207206,0.09409409409409408,0.45945945945945954,0.31587725150100066,134.7,Moderate,0,0
2024-03-06,0.11881456821841471,0.22576379142826294,0.05742871435717859,0.06270847231487658,0.08317981577893471,0.07807807807807807,0.10955955955955955,0.6156156156156157,0.5763842561707805,145.3,Moderate,0,0
2024-03-07,0.15615784045883013,0.30161664687466255,0.12071035517758878,0.07124749833222148,0.13896676011213455,0.1061061061061061,0.07222222222222222,0.9449449449449451,0.1787858572381588,190.1,Moderate,0,0
2024-03-08,0.12145609813464565,0.23647846270106873,0.09399699849924961,0.0675783855903936,0.11545855026031238,0.09509509509509508,0.07532532532532532,0.4294294294294295,0.21647765176784525,150.5,Moderate,0,0
2024-03-09,0.12198078558376,0.20112274641045016,0.15397698849424712,0.07478318879252835,0.16776131357629154,0.10210210210210209,0.10255255255255255,0.006506506506506508,0.9016010673782522,133.1,Moderate,0,0
2024-03-10,0.1427692641710843,0.25483104825650427,0.11975987993996998,0.07051367578385591,0.13776531838205847,0.1141141141141141,0.11021021021021021,0.9734734734734737,0.5713809206137425,164.9,Moderate,0,0
2024-03-11,0.13799279911707765,0.24879898520997512,0.07188594297148573,0.06457638425617078,0.09587505006007209,0.11311311311311309,0.12437437437437436,0.23323323323323328,0.09673115410273517,156.6,Moderate,0,0
2024-03-12,0.13533317653018762,0.27860844218935543,0.07478739369684842,0.06497665110073382,0.09847817380857028,0.11011011011011011,0.060410410410410405,0.037537537537537545,0.4816544362908605,171.3,Moderate,0,0
2024-03-13,0.14966257169220748,0.24782737773939323,0.10685342671335667,0.04996664442961975,0.10332398878654385,0.08908908908908908,0.06466466466466465,0.14164164164164167,0.5030020013342228,177.9,Moderate,0,0
2024-03-14,0.14593548153642957,0.2707681096836877,0.244072036018009,0.02068045363575717,0.20740889066880255,0.11211211211211208,0.0485985985985986,0.9259259259259262,0.4322881921280854,170.8,Moderate,0,0
2024-03-15,0.10502795317616832,0.22487315124689622,0.07858929464732366,0.02401601067378252,0.07517020424509412,0.08108108108108106,0.08433433433433432,0.3593593593593595,0.9312875250166778,144.8,Moderate,0,0
2024-03-16,0.14300446888965282,0.27397981215588896,0.12096048024012006,0.023215476984656435,0.11005206247496996,0.11211211211211208,0.1591091091091091,0.18668668668668675,0.24816544362908607,169.0,Moderate,0,0
2024-03-17,0.14586311085379314,0.2779202202310266,0.10400200100050025,0.02314876584389593,0.09675610732879456,0.11311311311311309,0.13613613613613615,0.9674674674674676,0.42695130086724487,170.9,Moderate,0,0
2024-03-18,0.14716578314124948,0.27891881679801356,0.08404202101050523,0.023415610406937955,0.08069683620344414,0.1081081081081081,0.16751751751751753,0.5565565565565567,0.59606404269513,173.2,Moderate,0,0
2024-03-19,0.19784335365743339,0.3504804059160098,0.11330665332666333,0.022548365577051366,0.1038446135362435,0.1211211211211211,0.1553053053053053,0.384884884884885,0.9649766511007338,266.4,Poor,0,0
2024-03-20,0.17063197698612292,0.34652650329266965,0.09399699849924961,0.02248165443629086,0.08834601521826192,0.1191191191191191,0.15475475475475475,0.4224224224224225,0.890927284856571,215.0,Poor,0,0
2024-03-21,0.13276401729659318,0.22421191838497243,0.08079039519759879,0.03168779186124083,0.08089707649179015,0.09009009009009009,0.14294294294294296,0.7502502502502504,0.7685123415610408,146.0,Moderate,0,0
2024-03-22,0.12183604421848708,0.3212647090575407,0.08764382191095547,0.04329553035356905,0.09575490588706448,0.05405405405405406,0.12537537537537538,0.5535535535535536,0.5223482321547699,192.3,Moderate,0,0
2024-03-23,0.1667601454650721,0.3180125229407319,0.16343171585792898,0.029886591060707138,0.14833800560672808,0.07407407407407407,0.101001001001001,0.1696696696696697,0.9309539693128753,207.7,Poor,0,0
2024-03-24,0.12720956740424455,0.29725790780524664,0.13601800900450225,0.034556370913942626,0.1292751301561874,0.055055055055055056,0.15375375375375377,0.887887887887888,0.9149432955303536,180.5,Moderate,0,0
2024-03-25,0.1500244251053898,0.22384756558350424,0.13646823411705852,0.03422281521014009,0.12943532238686423,0.06206206206206206,0.15575575575575576,0.6206206206206207,0.9309539693128753,178.6,Moderate,0,0
2024-03-26,0.08094660852888494,0.182216884378711,0.08464232116058028,0.04876584389593062,0.08622346816179416,0.04704704704704704,0.18963963963963965,0.11811811811811815,0.0200133422281521,123.8,Moderate,0,0
2024-03-27,0.10680103490076169,0.21252563964158475,0.14742371185592798,0.03302201467645097,0.13744493392070484,0.1091091091091091,0.15925925925925927,0.5255255255255256,0.5020013342228152,138.7,Moderate,0,0
2024-03-28,0.1349894157876644,0.23429234589225947,0.1254127063531766,0.05730486991327551,0.1303564277132559,0.09409409409409408,0.1766766766766767,0.6026026026026027,0.9753168779186124,150.2,Moderate,0,0
2024-03-29,0.1447956432849053,0.2515788621396955,0.08769384692346172,0.07471647765176784,0.1146575891069283,0.10110110110110108,0.22772772772772776,0.04504504504504505,0.9032688458972649,168.7,Moderate,0,0
2024-03-30,0.1324745345660473,0.24076972902947205,0.06933466733366683,0.07391594396264176,0.09947937525030036,0.1071071071071071,0.14554554554554555,0.42342342342342354,0.10173448965977319,152.6,Moderate,0,0
2024-03-31,0.14593548153642957,0.2795665551117348,0.07998999499749875,0.06977985323549032,0.10556668001601922,0.1291291291291291,0.14309309309309312,0.6321321321321323,0.43395597064709807,171.7,Moderate,0,0
2024-04-01,0.10041432215809375,0.1831615027528878,0.040220110055027514,0.09673115410273515,0.08986784140969163,0.07807807807807807,0.15420420420420422,0.041041041041041046,0.7008005336891261,124.3,Moderate,0,0
2024-04-02,0.12207124893705558,0.249257799848861,0.02291145572786393,0.10126751167444963,0.07873448137765318,0.06106106106106106,0.18143143143143145,0.5545545545545546,0.209472981987992,156.8,Moderate,0,0
2024-04-03,0.14881221617122903,0.2597565583504263,0.03511755877938969,0.13015343562374918,0.10576692030436524,0.05705705705705705,0.21916916916916918,0.45095095095095106,0.6741160773849233,176.3,Moderate,0,0
2024-04-04,0.12453185214669536,0.24844812695670945,0.04867433716858429,0.13122081387591727,0.11734080897076492,0.06906906906906905,0.1900900900900901,0.002002002002002003,0.6447631754503002,156.4,Moderate,0,0
2024-04-05,0.12711910405094898,0.2689328511281442,0.036068034017008505,0.1237491661107405,0.1026832198638366,0.06506506506506506,0.18943943943943947,0.6851851851851852,0.9039359573048699,166.5,Moderate,0,0
2024-04-06,0.13155180836243238,0.26161880600237497,0.04082041020510255,0.11367578385590392,0.1090909090909091,0.050050050050050046,0.2275775775775776,0.3098098098098099,0.1561040693795864,162.9,Moderate,0,0
2024-04-07,0.13573121528468818,0.2757071143258123,0.06033016508254127,0.1448965977318212,0.13488185822987586,0.05905905905905905,0.20725725725725724,0.2567567567567568,0.16911274182788527,169.8,Moderate,0,0
2024-04-08,0.1498073130574804,0.2878657022562884,0.05767883941970986,0.14276184122748498,0.1314777733279936,0.07207207207207206,0.19334334334334333,0.922922922922923,0.4666444296197465,178.2,Moderate,0,0
2024-04-09,0.13773950172785007,0.2748704523372557,0.05637818909454727,0.1486991327551701,0.1328794553464157,0.08908908908908908,0.2605105105105105,0.6956956956956958,0.2448298865910607,169.4,Moderate,0,0
2024-04-10,0.19196323569322069,0.37150491201554564,0.06213106553276638,0.11327551701134089,0.11738085702843414,0.10410410410410409,0.3178178178178178,0.3523523523523524,0.10873915943962642,255.3,Poor,0,0
2024-04-11,0.16319588934522625,0.3696561589117996,0.08404202101050523,0.11047364909939959,0.1331998398077693,0.11511511511511509,0.2525525525525526,0.30780780780780786,0.07171447631754505,224.2,Poor,0,0
2024-04-12,0.16786379837527818,0.3418438950663931,0.04127063531765883,0.11214142761841227,0.0999599519423308,0.09509509509509508,0.30605605605605607,0.12962962962962968,0.8725817211474317,209.8,Poor,0,0
2024-04-13,0.27641982232997414,0.24010849616754826,0.04257128564282141,0.10720480320213475,0.09803764517420906,0.07007007007007006,0.23538538538538542,0.2437437437437438,0.6207471647765177,326.0,Very Poor,0,0
2024-04-14,0.21372871849613723,0.22135107416603692,0.05727863931965983,0.11140760507004668,0.11233480176211454,0.03803803803803804,0.09614614614614614,0.05355355355355357,0.7635090060040026,296.3,Poor,0,0
2024-04-15,0.260480179479293,0.34508258663499936,0.08394197098549273,0.11814543028685791,0.13772527032438928,0.06206206206206206,0.1074074074074074,0.8373373373373374,0.6644429619746498,319.2,Very Poor,0,0
2024-04-16,0.19992401078323171,0.40487692972039285,0.1227113556778389,0.10133422281521014,0.15867040448538244,0.09309309309309308,0.10695695695695695,0.8433433433433435,0.24349566377585058,270.3,Poor,0,0
2024-04-17,0.16569267789618425,0.21413149087768538,0.04707353676838419,0.11474316210807203,0.10612735282338806,0.02702702702702703,0.17547547547547546,0.6041041041041042,0.6744496330887259,205.7,Poor,0,0
2024-04-18,0.12742667945215394,0.2721175645039403,0.045722861430715356,0.11254169446297532,0.10376451742090509,0.025025025025025023,0.1647647647647648,0.7247247247247248,0.9442961974649766,168.1,Moderate,0,0
2024-04-19,0.14973494237484397,0.31574543884270745,0.09124562281140569,0.09686457638425616,0.1308370044052863,0.05305305305305305,0.09029029029029029,0.5575575575575576,0.8312208138759173,189.6,Moderate,0,0
2024-04-20,0.09442564816992637,0.2741687358307243,0.058629314657328666,0.09539693128752502,0.1038446135362435,0.026026026026026022,0.13673673673673675,0.09359359359359361,0.9439626417611741,169.1,Moderate,0,0
2024-04-21,0.07797941054078991,0.22990661772643847,0.049274637318659324,0.11014009339559706,0.1051661994393272,0.024024024024024024,0.17822822822822823,0.8713713713713716,0.05837224816544363,147.3,Moderate,0,0
2024-04-22,0.06909590924716397,0.19194645363273233,0.05017508754377189,0.10860573715810541,0.10496595915098118,0.023023023023023018,0.19874874874874876,0.03903903903903905,0.26150767178118745,128.6,Moderate,0,0
2024-04-23,0.12686580666172134,0.2990391881679801,0.06183091545772887,0.10240160106737825,0.1104925911093312,0.044044044044044044,0.18333333333333332,0.3488488488488489,0.2678452301534356,181.3,Moderate,0,0
2024-04-24,0.11116136852960865,0.24749001403433007,0.06843421710855427,0.0732488325550367,0.09831798157789347,0.08508508508508507,0.17822822822822823,0.6251251251251252,0.6894596397598399,155.9,Moderate,0,0
2024-04-25,0.17092145971666878,0.32548850264493134,0.06308154077038519,0.0781187458305537,0.09695634761714057,0.09209209209209208,0.15155155155155156,0.9749749749749751,0.9159439626417611,215.6,Poor,0,0
2024-04-26,0.10821226321217274,0.23662690273129652,0.05422711355677839,0.07298198799199465,0.0868241890268322,0.06606606606606606,0.2513013013013013,0.1606606606606607,0.25783855903935954,150.6,Moderate,0,0
2024-04-27,0.14390910242260863,0.28960649897441426,0.052176088044022004,0.06851234156104069,0.08249899879855828,0.06106106106106106,0.194994994994995,0.05805805805805806,0.2551701134089393,176.7,Moderate,0,0
2024-04-28,0.11832606611061859,0.24724711216668463,0.05017508754377189,0.06811207471647765,0.08065678814577493,0.05705705705705705,0.20555555555555557,0.4684684684684685,0.7444963308872581,155.8,Moderate,0,0
2024-04-29,0.17991351703424943,0.38289431069847774,0.060280140070035015,0.06937958639092728,0.08950740889066881,0.07807807807807807,0.17057057057057057,0.12212212212212216,0.5510340226817879,234.0,Poor,0,0
2024-04-30,0.13147943767979592,0.2841547015005937,0.04977488744372186,0.07118078719146097,0.08221866239487385,0.04804804804804805,0.1975975975975976,0.22422422422422428,0.7881921280853903,174.0,Moderate,0,0
2024-05-01,0.14441569720106387,0.3607497570981323,0.04602301150575288,0.07138092061374249,0.07929515418502203,0.043043043043043044,0.19054054054054056,0.4934934934934936,0.5216811207471648,217.6,Poor,0,0
2024-05-02,0.16321398201588538,0.3215480945697937,0.0416208104052026,0.07698465643762507,0.07913496195434522,0.04804804804804805,0.2085585585585586,0.45195195195195204,0.49299533022014674,201.0,Poor,0,0
2024-05-03,0.24593367226936366,0.437142394472633,0.04767383691845923,0.07878585723815877,0.08510212254705647,0.07207207207207206,0.20655655655655655,0.21071071071071076,0.456971314209473,313.1,Very Poor,0,0
2024-05-04,0.2558846411318775,0.4541590197560185,0.04832416208104052,0.0799866577718479,0.08630356427713257,0.08908908908908908,0.2244744744744745,0.5275275275275276,0.2808539026017345,317.3,Very Poor,0,0
2024-05-05,0.30730401114508515,0.519162258447587,0.14757378689344675,0.07364909939959972,0.1619142971565879,0.18418418418418417,0.18623623623623625,0.5055055055055055,0.528685790527018,343.6,Very Poor,0,0
2024-05-06,0.20743246910676486,0.40130087444672347,0.05072536268134067,0.07371581054036024,0.08442130556668002,0.09109109109109108,0.20450450450450453,0.945945945945946,0.6961307538358905,284.5,Poor,0,0
2024-05-07,0.3203669193609669,0.5458004965993737,0.0720360180090045,0.07124749833222148,0.10004004805766921,0.14214214214214213,0.28678678678678676,0.6431431431431432,0.9156104069379587,368.4,Very Poor,0,0
2024-05-08,0.13719672160807656,0.307783655403217,0.052126063031515756,0.0629086057371581,0.07913496195434522,0.09109109109109108,0.2897897897897898,0.8023023023023024,0.7078052034689793,185.6,Moderate,0,0
2024-05-09,0.09048144596623907,0.21809888804922806,0.05532766383191596,0.056437625083388926,0.07777332799359232,0.07907907907907907,0.34744744744744743,0.001501501501501502,0.47798532354903267,141.5,Moderate,0,0
2024-05-10,0.12639539722458432,0.23027097052790668,0.05957978989494747,0.05396931287525016,0.07969563476171407,0.08808808808808807,0.3713713713713714,0.053053053053053065,0.8475650433622416,147.5,Moderate,0,0
2024-05-11,0.09116896745128547,0.3143015221850372,0.06358179089544772,0.052835223482321544,0.08221866239487385,0.08008008008008008,0.2863863863863864,0.7927927927927929,0.9446297531687792,188.8,Moderate,0,0
2024-05-12,0.17479329123771958,0.2909289646982618,0.07528764382191094,0.047898599066044024,0.08862635162194633,0.1051051051051051,0.25380380380380385,0.2472472472472473,0.6504336224149433,222.9,Poor,0,0
2024-05-13,0.16668777478243565,0.3909100723307783,0.08214107053526762,0.04729819879919946,0.09375250300360433,0.11811811811811809,0.25625625625625625,0.6551551551551552,0.928285523682455,240.0,Poor,0,0
2024-05-14,0.2037415642923052,0.42326999892043604,0.11715857928964481,0.04422948632421614,0.11994393271926311,0.14014014014014012,0.2566066066066066,0.818818818818819,0.8842561707805203,277.5,Poor,0,0
2024-05-15,0.22395107741853776,0.4228516679261577,0.12706353176588295,0.0419613075383589,0.1265118141770124,0.15015015015015012,0.2931931931931932,0.2587587587587588,0.4679786524349566,303.7,Very Poor,0,0
2024-05-16,0.1811257259684102,0.37709165497139147,0.13576788394197098,0.03695797198132088,0.13047657188626352,0.1391391391391391,0.3465465465465466,0.794794794794795,0.6954636424282855,234.8,Poor,0,0
2024-05-17,0.16046389607569972,0.39675321170247213,0.1534767383691846,0.03362241494329553,0.14265118141770122,0.14214214214214213,0.22587587587587588,0.6176176176176177,0.21480987324883258,244.3,Poor,0,0
2024-05-18,0.18347777315409527,0.4492604987585015,0.28179089544772384,0.05103402268178786,0.2241089307168602,0.1221221221221221,0.20695695695695698,0.7792792792792794,0.8959306204136092,283.2,Poor,0,0
2024-05-19,0.16151327097392845,0.3983050847457626,0.47193596798399196,0.13969312875250167,0.4612735282338806,0.25425425425425424,0.21251251251251255,0.18918918918918923,0.42228152101400934,245.5,Poor,0,0
2024-05-20,0.1403991243147401,0.39486397495411846,0.4209104552276137,0.157238158772515,0.3512214657589107,0.17317317317317316,0.17697697697697698,0.5260260260260261,0.36157438292194793,242.9,Poor,0,0
2024-05-21,0.13138897432650035,0.3635026449314476,0.09529764882441219,0.2706470980653769,0.23668402082498996,0.050050050050050046,0.2729229229229229,0.03653653653653654,0.30920613742494996,219.7,Poor,0,0
2024-05-22,0.11275352354761085,0.26510039943862673,0.02656328164082041,0.2813875917278185,0.16696035242290747,0.04204204204204204,0.3264264264264264,0.5785785785785786,0.07104736490993997,164.6,Moderate,0,0
2024-05-23,0.07924589748692804,0.19619723631652808,0.001150575287643822,0.28005336891260835,0.12022426912294754,0.02002002002002002,0.29219219219219217,0.48998998998999016,0.11274182788525686,130.7,Moderate,0,0
2024-05-24,0.08069331113965732,0.22068984130411312,0.0560280140070035,0.19199466310873917,0.10456547857428915,0.030030030030030026,0.29644644644644647,0.9429429429429431,0.48332221480987325,142.8,Moderate,0,0
2024-05-25,0.10609542074505617,0.2453308863219259,0.0682841420710355,0.10527018012008005,0.11537845414497398,0.05105105105105105,0.24834834834834835,0.6381381381381382,0.7688458972648432,154.9,Moderate,0,0
2024-05-26,0.13278210996725226,0.33609521753211696,0.28424212106053026,0.13582388258839226,0.3086904285142171,0.4624624624624624,0.19684684684684686,0.0795795795795796,0.47298198799199465,199.6,Moderate,0,0
2024-05-27,0.1603010620397677,0.4026773183633811,0.23616808404202103,0.12701801200800533,0.26495794953944735,0.4374374374374374,0.3205705705705706,0.026526526526526536,0.38892595063375585,248.7,Poor,0,0
2024-05-28,0.13871650594344231,0.36832019863974946,0.2594297148574287,0.12721814543028687,0.28366039247096514,0.48348348348348347,0.2976476476476477,0.8138138138138139,0.6734489659773182,223.2,Poor,0,0
2024-05-29,0.11727669121238986,0.3607767461945373,0.2501750875437719,0.14476317545030018,0.2867440929114938,0.3303303303303303,0.23903903903903906,0.1021021021021021,0.4362908605737158,217.6,Poor,0,0
2024-05-30,0.28041830254563876,0.30585393501025576,0.2953976988494247,0.1551701134089393,0.3292751301561874,0.2202202202202202,0.22077077077077079,0.6356356356356357,0.5570380253502335,327.7,Very Poor,0,0
2024-05-31,0.12948924390729316,0.3028716398574975,0.06768384192096047,0.12474983322214808,0.12867440929114937,0.1071071071071071,0.24414414414414418,0.417917917917918,0.16410940627084722,183.2,Moderate,0,0
2024-06-01,0.15234028694975665,0.44147414444564387,0.029314657328664333,0.11474316210807203,0.08634361233480177,0.09809809809809808,0.1792792792792793,0.43543543543543556,0.7728485657104737,277.4,Poor,0,0
2024-06-02,0.11298872826617937,0.26294127172622256,0.014307153576788394,0.08432288192128086,0.0604725670804966,0.08008008008008008,0.25205205205205206,0.20920920920920927,0.1781187458305537,163.6,Moderate,0,0
2024-06-03,0.11986394311664343,0.2972444132570441,0.05632816408204102,0.08645763842561707,0.0747697236684021,0.09009009009009009,0.23093093093093095,0.6461461461461462,0.22715143428952636,180.4,Moderate,0,0
2024-06-04,0.15480089015939644,0.34509608118320184,0.03631815907953977,0.08385590393595731,0.0790148177813376,0.12712712712712712,0.47392392392392396,0.4614614614614616,0.38258839226150765,206.0,Poor,0,0
2024-06-05,0.15279260371623457,0.41484940084205973,0.03496748374187093,0.0875917278185457,0.0801361633960753,0.1251251251251251,0.28573573573573574,0.06506506506506508,0.44429619746497667,257.7,Poor,0,0
2024-06-06,0.1217636735358506,0.2253184713375796,0.0272136068034017,0.0837224816544363,0.0684020824989988,0.12712712712712712,0.28063063063063065,0.44644644644644654,0.45763842561707807,145.0,Moderate,0,0
2024-06-07,0.18349586582475438,0.34919842383676986,0.024412206103051528,0.07204803202134756,0.056587905486583906,0.1221221221221221,0.19639639639639642,0.13613613613613618,0.7418278852568378,239.3,Poor,0,0
2024-06-08,0.1405981436919904,0.34474522292993626,0.018959479739869937,0.0656437625083389,0.054185022026431724,0.12612612612612611,0.1952952952952953,0.1606606606606607,0.5190126751167445,205.8,Poor,0,0
2024-06-09,0.10097519494852635,0.26483050847457623,0.019609804902451223,0.06370913942628419,0.05354425310372447,0.1301301301301301,0.21101101101101102,0.5240240240240241,0.03502334889926618,164.5,Moderate,0,0
2024-06-10,0.08268350491216007,0.2612544532009068,0.019259629814907454,0.06304202801867911,0.05290348418101722,0.13413413413413414,0.24544544544544547,0.38338338338338346,0.281187458305537,162.7,Moderate,0,0
2024-06-11,0.14410812179985888,0.40951905430206187,0.022461230615307654,0.061974649766511,0.05478574289146977,0.15415415415415415,0.20865865865865865,0.6561561561561562,0.1581054036024016,253.8,Poor,0,0
2024-06-12,0.1102024569846755,0.3276611249055381,0.06788394197098549,0.05830553702468312,0.08738486183420104,0.1241241241241241,0.19884884884884885,0.7737737737737739,0.23882588392261508,195.4,Moderate,0,0
2024-06-13,0.08722476524759819,0.31048256504372224,0.0423711855927964,0.0675783855903936,0.07136563876651983,0.05905905905905905,0.18218218218218218,0.8843843843843845,0.20913942628418947,187.0,Moderate,0,0
2024-06-14,0.08521647880443631,0.35581075245600774,0.01085542771385693,0.07224816544362908,0.04933920704845815,0.03803803803803804,0.19474474474474474,0.19419419419419426,0.7705136757838559,214.0,Poor,0,0
2024-06-15,0.07604349478026451,0.2844245924646442,0.03586793396698349,0.054302868579052706,0.053784541449739695,0.04504504504504504,0.17712712712712714,0.4964964964964966,0.304869913275517,174.1,Moderate,0,0
2024-06-16,0.2021675019449621,0.31914606498974407,0.048724362181090546,0.0418945963975984,0.06371645975170204,0.05605605605605605,0.16411411411411414,0.424924924924925,0.36357571714476317,274.5,Poor,0,0
2024-06-17,0.12442329612274065,0.2820900356256072,0.04682341170585293,0.04549699799866578,0.0643972767320785,0.05905905905905905,0.15205205205205208,0.3288288288288289,0.4409606404269513,173.0,Moderate,0,0
2024-06-18,0.14886649418320638,0.4761416387779336,0.033566783391695845,0.055036691127418276,0.05951141369643573,0.06106106106106106,0.13453453453453454,0.3183183183183184,0.4546364242828552,303.7,Very Poor,0,0
2024-06-19,0.12442329612274065,0.48986559429990273,0.018659329664832417,0.0638425617078052,0.05286343612334802,0.050050050050050046,0.1850850850850851,0.6686686686686687,0.6007338225483656,316.4,Very Poor,0,0
2024-06-20,0.06696097410938828,0.18026017488934468,0.018509254627313655,0.051100733822548365,0.04505406487785343,0.06306306306306306,0.263963963963964,0.1471471471471472,0.9823215476984657,122.8,Moderate,0,0
2024-06-21,0.09261638110401477,0.2392313505343841,0.02941470735367684,0.06644429619746497,0.06303564277132559,0.08008008008008008,0.26746746746746747,0.4384384384384385,0.27451634422948634,151.9,Moderate,0,0
